bid_volume,ask_volume,volume_imbalance,spread,bid_depth,ask_depth,bid_orders,ask_orders,momentum,next_price
845.2,156.8,0.69,0.75,85.3,42.1,245,89,0.08,50842.3
167.3,892.4,-0.68,1.23,38.7,91.5,78,312,-0.07,48657.8
512.6,487.3,0.03,0.45,65.2,63.8,189,201,0.01,50123.4
723.1,234.5,0.51,0.62,78.9,45.6,267,123,0.05,50567.9
198.4,765.2,-0.59,1.15,42.3,82.7,95,278,-0.06,48912.6
654.8,321.7,0.34,0.53,72.1,52.4,231,156,0.04,50345.1
289.5,612.8,-0.36,0.89,51.6,67.9,134,245,-0.03,49578.3
812.6,187.9,0.62,0.68,83.7,39.2,289,102,0.07,50789.5
156.2,834.7,-0.68,1.28,36.9,88.4,72,301,-0.08,48543.2
578.3,421.6,0.16,0.49,68.5,58.3,204,189,0.02,50234.7
891.4,108.9,0.78,0.82,92.1,35.7,312,67,0.09,51234.6
123.7,765.8,-0.72,1.34,32.8,81.9,58,289,-0.09,48321.5
467.2,532.8,-0.07,0.52,61.3,64.7,178,215,-0.01,49876.4
756.3,243.1,0.51,0.65,79.2,46.8,271,131,0.05,50543.2
234.6,678.9,-0.49,0.97,48.7,73.5,112,256,-0.05,49234.8
689.5,310.4,0.38,0.56,74.8,51.2,243,148,0.04,50412.7
345.7,554.3,-0.23,0.76,56.4,62.9,156,231,-0.02,49765.3
834.2,165.7,0.67,0.71,86.5,38.4,298,89,0.08,50987.1
143.8,789.6,-0.69,1.31,34.2,85.7,65,294,-0.08,48456.9
612.4,387.5,0.23,0.51,70.3,55.8,221,174,0.03,50298.4
923.7,76.3,0.85,0.88,95.6,28.9,334,45,0.11,51567.8
765.4,234.6,0.53,0.63,80.1,47.2,275,128,0.05,50612.4
213.4,712.3,-0.54,1.04,46.8,76.9,98,268,-0.05,49123.7
678.9,321.1,0.36,0.55,73.5,52.8,239,152,0.04,50387.6
324.6,575.4,-0.28,0.81,54.7,65.3,148,238,-0.03,49654.2
857.3,142.6,0.71,0.73,88.2,36.8,305,78,0.08,51045.9
176.5,823.1,-0.65,1.26,39.8,87.3,82,296,-0.07,48765.1
598.7,401.2,0.20,0.50,69.4,57.1,212,182,0.03,50267.8
934.8,65.2,0.87,0.91,96.8,27.4,341,38,0.12,51678.3
134.9,801.5,-0.71,1.33,33.5,86.2,61,305,-0.09,48512.6
432.1,567.9,-0.14,0.71,59.8,66.4,165,224,-0.02,49812.7
789.2,210.8,0.58,0.66,81.9,43.7,283,115,0.06,50723.9
187.6,745.3,-0.60,1.18,41.2,80.6,88,271,-0.06,48876.5
623.7,376.3,0.25,0.54,71.4,54.9,227,167,0.03,50312.4
276.8,623.1,-0.38,0.92,50.3,69.2,127,249,-0.04,49456.8
798.4,201.5,0.60,0.67,82.6,41.9,291,108,0.06,50834.1
165.8,812.9,-0.66,1.29,37.4,86.8,76,293,-0.07,48678.2
587.4,412.5,0.18,0.50,69.1,56.7,208,185,0.02,50245.3
912.5,87.4,0.83,0.85,94.3,32.6,327,53,0.10,51423.7
145.2,778.4,-0.69,1.32,33.9,84.5,63,298,-0.08,48534.9
543.2,456.8,0.09,0.47,66.7,60.4,195,196,0.01,50178.6
823.7,176.2,0.65,0.69,85.1,37.6,296,95,0.07,50912.8
154.3,845.6,-0.69,1.30,35.7,89.2,70,307,-0.08,48567.4
567.8,432.1,0.14,0.48,67.9,57.8,201,188,0.02,50223.9
896.3,103.7,0.79,0.83,93.2,34.8,319,62,0.09,51345.2
132.6,792.8,-0.71,1.33,32.1,85.1,59,302,-0.09,48423.1
498.7,501.2,-0.00,0.51,63.8,62.3,184,206,0.00,50012.7
734.6,265.4,0.47,0.60,77.4,48.9,259,139,0.05,50489.3
206.7,693.4,-0.54,1.08,45.2,75.3,101,262,-0.05,49045.6
672.3,327.6,0.35,0.56,73.2,53.1,236,159,0.04,50367.9
